scenario_id,condition,round,event_index,agent_id,reputation_score,suspicion_score,is_expelled
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,10,26,H7,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,10,26,HA0,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,10,26,HA1,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,10,26,HA2,0.4,2,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,10,26,M0,6.200000000000001,10,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,10,26,S1,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,10,26,S2,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,11,27,H0,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,11,27,H1,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,11,27,H2,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,11,27,H3,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,11,27,H4,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,11,27,H5,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,11,27,H6,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,11,27,H7,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,11,27,HA0,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,11,27,HA1,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,11,27,HA2,0.4,2,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,11,27,M0,6.200000000000001,10,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,11,27,S1,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,11,27,S2,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,12,28,H0,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,12,28,H1,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,12,28,H2,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,12,28,H3,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,12,28,H4,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,12,28,H5,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,12,28,H6,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,12,28,H7,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,12,28,HA0,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,12,28,HA1,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,12,28,HA2,0.4,2,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,12,28,M0,6.200000000000001,10,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,12,28,S1,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,12,28,S2,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,13,29,H0,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,13,29,H1,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,13,29,H2,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,13,29,H3,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,13,29,H4,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,13,29,H5,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,13,29,H6,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,13,29,H7,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,13,29,HA0,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,13,29,HA1,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,13,29,HA2,0.4,2,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,13,29,M0,6.200000000000001,10,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,13,29,S1,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,13,29,S2,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,14,30,H0,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,14,30,H1,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,14,30,H2,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,14,30,H3,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,14,30,H4,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,14,30,H5,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,14,30,H6,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,14,30,H7,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,14,30,HA0,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,14,30,HA1,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,14,30,HA2,0.4,2,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,14,30,M0,6.200000000000001,10,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,14,30,S1,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,14,30,S2,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,15,31,H0,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,15,31,H1,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,15,31,H2,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,15,31,H3,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,15,31,H4,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,15,31,H5,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,15,31,H6,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,15,31,H7,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,15,31,HA0,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,15,31,HA1,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,15,31,HA2,0.4,2,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,15,31,M0,6.200000000000001,10,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,15,31,S1,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,15,31,S2,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,16,32,H0,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,16,32,H1,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,16,32,H2,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,16,32,H3,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,16,32,H4,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,16,32,H5,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,16,32,H6,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,16,32,H7,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,16,32,HA0,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,16,32,HA1,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,16,32,HA2,0.4,2,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,16,32,M0,6.200000000000001,10,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,16,32,S1,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,16,32,S2,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,17,33,H0,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,17,33,H1,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,17,33,H2,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,17,33,H3,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,17,33,H4,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,17,33,H5,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,17,33,H6,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,17,33,H7,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,17,33,HA0,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,17,33,HA1,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,17,33,HA2,0.4,2,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,17,33,M0,6.200000000000001,10,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,17,33,S1,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,17,33,S2,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,18,34,H0,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,18,34,H1,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,18,34,H2,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,18,34,H3,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,18,34,H4,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,18,34,H5,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,18,34,H6,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,18,34,H7,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,18,34,HA0,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,18,34,HA1,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,18,34,HA2,0.4,2,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,18,34,M0,6.200000000000001,10,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,18,34,S1,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,18,34,S2,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,19,35,H0,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,19,35,H1,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,19,35,H2,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,19,35,H3,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,19,35,H4,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,19,35,H5,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,19,35,H6,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,19,35,H7,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,19,35,HA0,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,19,35,HA1,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,19,35,HA2,0.4,2,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,19,35,M0,6.200000000000001,10,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,19,35,S1,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,19,35,S2,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,20,36,H0,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,20,36,H1,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,20,36,H2,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,20,36,H3,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,20,36,H4,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,20,36,H5,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,20,36,H6,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,20,36,H7,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,20,36,HA0,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,20,36,HA1,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,20,36,HA2,0.4,2,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,20,36,M0,6.200000000000001,10,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,20,36,S1,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,20,36,S2,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,21,37,H0,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,21,37,H1,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,21,37,H2,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,21,37,H3,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,21,37,H4,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,21,37,H5,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,21,37,H6,1.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,21,37,H7,0.0,0,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,21,37,HA0,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,21,37,HA1,0.4,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,21,37,HA2,0.4,2,False
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,21,37,M0,6.200000000000001,10,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,21,37,S1,0.0,5,True
R4_delayed_rug_pull_high_seed01,C1_vukzero_accountability,21,37,S2,0.0,5,True
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,1,H0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,1,H1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,1,H2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,1,H3,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,1,H4,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,1,H5,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,1,H6,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,1,H7,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,1,HA0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,1,HA1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,1,HA2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,1,M0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,1,S1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,1,S2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,2,H0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,2,H1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,2,H2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,2,H3,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,2,H4,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,2,H5,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,2,H6,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,2,H7,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,2,HA0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,2,HA1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,2,HA2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,2,M0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,2,S1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,1,2,S2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,3,H0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,3,H1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,3,H2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,3,H3,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,3,H4,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,3,H5,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,3,H6,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,3,H7,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,3,HA0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,3,HA1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,3,HA2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,3,M0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,3,S1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,3,S2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,4,H0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,4,H1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,4,H2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,4,H3,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,4,H4,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,4,H5,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,4,H6,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,4,H7,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,4,HA0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,4,HA1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,4,HA2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,4,M0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,4,S1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,4,S2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,5,H0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,5,H1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,5,H2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,5,H3,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,5,H4,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,5,H5,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,5,H6,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,5,H7,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,5,HA0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,5,HA1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,5,HA2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,5,M0,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,5,S1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,2,5,S2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,6,H0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,6,H1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,6,H2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,6,H3,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,6,H4,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,6,H5,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,6,H6,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,6,H7,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,6,HA0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,6,HA1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,6,HA2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,6,M0,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,6,S1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,6,S2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,7,H0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,7,H1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,7,H2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,7,H3,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,7,H4,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,7,H5,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,7,H6,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,7,H7,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,7,HA0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,7,HA1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,7,HA2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,7,M0,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,7,S1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,3,7,S2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,4,8,H0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,4,8,H1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,4,8,H2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,4,8,H3,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,4,8,H4,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,4,8,H5,1.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,4,8,H6,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,4,8,H7,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,4,8,HA0,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,4,8,HA1,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,4,8,HA2,0.0,0,False
R4_delayed_rug_pull_high_seed02,C1_vukzero_accountability,4,8,M0,1.0,0,False
